CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Final,PC1,PC2
16660.0,16,4,1267.65,2,Cluster_2,1.0002510103395215,-0.3043633884501386
16665.0,362,1,135.39999999999998,4,Cluster_4,-2.218849735521598,0.4302310505501274
16666.0,19,1,118.98,1,Cluster_1,-1.1667762134220732,-1.4906883927059682
16667.0,68,2,567.1800000000001,3,Cluster_3,-0.45383099525345366,0.07869298995656782
16668.0,15,6,306.72,2,Cluster_2,0.6408829710571881,-0.755664556623499
16669.0,24,3,1348.88,2,Cluster_2,0.6613154467788798,-0.12275195191757622
16670.0,17,11,4095.9,0,Cluster_0,2.4416192668592758,0.5464669005321597
16671.0,28,3,1692.27,2,Cluster_2,0.7188563158004596,0.06106191472097362
16672.0,2,20,8134.94,0,Cluster_0,4.035469927273017,-0.11441726351095557
16674.0,55,2,304.24,1,Cluster_1,-0.6879272922079988,-0.29732902091187763
16676.0,34,4,1592.12,2,Cluster_2,0.8372646914616263,0.2502127366965986
16678.0,3,12,3109.99,0,Cluster_0,2.9613960609416496,-0.4985238270833283
16679.0,366,1,129.75,4,Cluster_4,-2.2444886335689986,0.42087807829443485
16680.0,43,1,183.7,1,Cluster_1,-1.2522180198803041,-0.8142157230912953
16681.0,73,6,1770.34,3,Cluster_3,0.9367799223131067,0.9125649329101828
16682.0,5,5,1028.0,2,Cluster_2,1.4767623590912817,-0.983218868622251
16685.0,61,2,324.24,1,Cluster_1,-0.695021539652125,-0.20698378269671647
16686.0,47,7,2959.88,0,Cluster_0,1.4963499485838072,0.8873556926086371
16688.0,1,4,1260.86,2,Cluster_2,1.8222111200474667,-1.687875468156657
16689.0,76,2,422.6,1,Cluster_1,-0.6447570110801477,0.03547925812148282
16690.0,72,2,225.58,1,Cluster_1,-0.9409431808862467,-0.2419149755542256
16692.0,256,2,1276.0,3,Cluster_3,-0.5505963343690176,1.2419764867670073
16693.0,69,2,477.86,3,Cluster_3,-0.5459560254427208,0.021569260292833736
16696.0,135,4,657.9000000000001,3,Cluster_3,-0.13271319140767912,0.7835384402549713
16697.0,241,1,112.75,4,Cluster_4,-2.154528751799847,0.09798862512616831
16698.0,227,2,1998.0,3,Cluster_3,-0.2775999811477796,1.3387019835414666
16700.0,9,13,5076.55,0,Cluster_0,2.9299389388871866,0.3135408708289264
16701.0,9,13,5398.3,0,Cluster_0,2.961041868836556,0.33739849310751685
16705.0,1,20,14034.99,0,Cluster_0,4.46777987090884,-0.16439233911891094
16706.0,37,3,531.35,3,Cluster_3,0.028934311246254063,-0.21377727439784489
16708.0,46,1,656.63,1,Cluster_1,-0.6347701355514804,-0.2785274095413653
16709.0,85,5,3029.87,3,Cluster_3,0.9975911887437197,1.1549718927463446
16710.0,19,10,2467.99,0,Cluster_0,2.0581900910066273,0.3821781131410617
16711.0,3,5,1651.03,2,Cluster_2,1.8726663069315965,-1.0611193036024293
16712.0,9,11,3611.31,0,Cluster_0,2.604397816941953,0.11816532086900947
16713.0,19,15,6910.78,0,Cluster_0,2.951644280153126,0.9354409600511318
16714.0,219,3,1129.06,3,Cluster_3,-0.2667070986107381,1.212046838687231
16715.0,78,1,301.72,1,Cluster_1,-1.227632685120913,-0.24457545486704552
16716.0,267,2,901.2,3,Cluster_3,-0.74262716265856,1.1341205202965472
16717.0,24,6,3843.08,0,Cluster_0,1.7471838603798089,0.5129251517071354
16718.0,369,1,606.0500000000001,4,Cluster_4,-1.4704005129947058,1.0223069348420826
16719.0,15,7,1770.22,2,Cluster_2,1.6595919093377527,-0.021324478086929454
16720.0,26,1,152.95,1,Cluster_1,-1.1562175660760277,-1.2001632258219137
16721.0,262,1,292.47,4,Cluster_4,-1.7068065366893161,0.5197298989404756
16722.0,17,13,4730.81,0,Cluster_0,2.6677349164852457,0.6655777587950317
16723.0,91,2,576.4,3,Cluster_3,-0.5565408268118737,0.2706443959021729
16725.0,302,7,758.27,3,Cluster_3,0.09740942506734057,1.5482854242055473
16726.0,26,5,1358.74,2,Cluster_2,1.0382535580752077,0.09589689531887816
16727.0,364,1,256.32,4,Cluster_4,-1.8996490770594059,0.6802459954457982
16728.0,46,4,1048.28,3,Cluster_3,0.5122671958425961,0.2783557272823034
16729.0,38,21,7205.33,0,Cluster_0,3.031869405502396,1.5132246658230373
16730.0,52,3,743.11,3,Cluster_3,0.0702556077888722,0.13102520245663296
16732.0,32,1,603.75,1,Cluster_1,-0.5409303700207585,-0.5393551682411846
16734.0,52,3,646.76,3,Cluster_3,5.75544516417991e-05,0.07717951512305284
16735.0,79,5,2247.41,3,Cluster_3,0.8742867321356367,0.9923303176867833
16737.0,53,1,417.6,1,Cluster_1,-0.9169479708003675,-0.36431509878128204
16738.0,298,1,3.75,4,Cluster_4,-3.843743907909973,-0.998683849643315
16739.0,177,1,323.0,4,Cluster_4,-1.506276346645732,0.3061727063708383
16742.0,47,1,464.9,1,Cluster_1,-0.8173657166499015,-0.3987748527830965
16743.0,29,7,2213.13,0,Cluster_0,1.5303425961937693,0.47111309596002826
16744.0,11,7,1291.91,2,Cluster_2,1.611103291001079,-0.32925323769592013
16745.0,87,17,7180.7,0,Cluster_0,2.5171405244557,1.9549659132962847
16746.0,5,18,6680.11,0,Cluster_0,3.5691812310385265,0.2155051205822495
16747.0,38,2,836.06,3,Cluster_3,-0.0378287666652871,-0.13914626030115537
16748.0,18,5,1515.9,2,Cluster_2,1.229034030020229,-0.08846204768165417
16750.0,45,5,623.93,3,Cluster_3,0.439389827970037,0.13795439476238927
16751.0,31,1,1764.72,3,Cluster_3,0.013351055420148018,-0.1431504353057494
16752.0,373,1,207.5,4,Cluster_4,-2.0155367654365337,0.6142774409732035
16753.0,58,1,223.92,1,Cluster_1,-1.2655268091317224,-0.5483569212538966
16754.0,372,1,2002.4,3,Cluster_3,-0.8690802763883074,1.491151649424985
16755.0,114,3,1475.43,3,Cluster_3,0.11861184054197672,0.8971249646246726
16756.0,215,1,239.4,4,Cluster_4,-1.7319183868210812,0.31518962679900014
16757.0,319,1,106.83,4,Cluster_4,-2.289245881587251,0.257578770340409
16758.0,65,1,369.34,1,Cluster_1,-1.0562867908224485,-0.28234583492442167
16759.0,8,3,789.79,2,Cluster_2,0.7843097834776154,-0.9898767759185572
16761.0,97,1,316.62,4,Cluster_4,-1.286360417976835,-0.08679893183288853
16762.0,20,3,1207.24,2,Cluster_2,0.672386766427345,-0.278342280498217
16763.0,199,1,611.85,4,Cluster_4,-1.2285243112840616,0.6288925505345466
16764.0,4,13,2790.9500000000003,0,Cluster_0,2.8942742562439814,-0.36613132334757303
16765.0,294,1,34.0,4,Cluster_4,-2.8275119231906705,-0.23185402464423144
16766.0,273,2,1145.6,3,Cluster_3,-0.6298060422042254,1.2414972381960412
16767.0,31,11,5575.56,0,Cluster_0,2.3759934408914303,1.0375991139300638
16768.0,48,3,478.09,3,Cluster_3,-0.12239803496179856,-0.09059954828992942
16769.0,260,1,361.54,4,Cluster_4,-1.5968686893794275,0.5968742029506868
16770.0,58,5,757.1,3,Cluster_3,0.44126855958223293,0.37362963232948304
16771.0,33,5,2242.61,2,Cluster_2,1.202936713791376,0.4391617804859785
16773.0,57,1,171.59,1,Cluster_1,-1.3930019826071327,-0.6622246836170945
16774.0,68,4,661.52,3,Cluster_3,0.1315397685156198,0.3476580470592414
16775.0,10,11,1691.51,0,Cluster_0,2.183880220887806,-0.11469864711729401
16776.0,60,1,371.54,1,Cluster_1,-1.0229301459428706,-0.33089956804020004
16777.0,80,2,222.62,1,Cluster_1,-0.9876725878538046,-0.17989503044435382
16778.0,74,2,245.94,1,Cluster_1,-0.9077990791375002,-0.19105518960392937
16779.0,2,22,10611.72,0,Cluster_0,4.260405021399061,0.02605611091612605
16780.0,100,2,422.24,3,Cluster_3,-0.7497389803639416,0.21028497589751416
16781.0,372,1,311.25,4,Cluster_4,-1.8100568679136688,0.7693719286671102
16782.0,10,13,2267.9500000000003,0,Cluster_0,2.4854378048054615,0.062280237573543624
16784.0,20,1,107.6,1,Cluster_1,-1.2360251101915385,-1.4978899788991613
16788.0,123,2,594.39,3,Cluster_3,-0.6560336183768767,0.4752375144792098
16789.0,8,1,80.8,1,Cluster_1,-1.0529802690619243,-2.1548702050782604
16790.0,4,6,1545.62,2,Cluster_2,1.9064801620275609,-0.8795156039848199
16791.0,29,7,1705.78,2,Cluster_2,1.3985960353369875,0.3700563887449525
16792.0,282,2,110.38,4,Cluster_4,-1.8225876229889855,0.35698449506315955
16793.0,57,1,243.84,1,Cluster_1,-1.2159807938248839,-0.5264398985775881
16794.0,1,10,1196.5,0,Cluster_0,2.579200152355577,-1.3851241711553657
16795.0,365,1,414.88,4,Cluster_4,-1.6576749135190965,0.8684280195730951
16796.0,89,1,305.62,4,Cluster_4,-1.2713875618935686,-0.1554553010545715
16800.0,11,1,1162.65,2,Cluster_2,0.1802187921022593,-0.9382047347963436
16801.0,163,4,1594.23,3,Cluster_3,0.24275290715338413,1.2477244954450357
16803.0,65,1,332.3,1,Cluster_1,-1.1096324359418246,-0.3232648175906066
16804.0,23,3,536.99,2,Cluster_2,0.21135063544527982,-0.5063164584529516
16805.0,174,2,460.59,4,Cluster_4,-0.9176440511983667,0.5987786636022696
16806.0,103,4,762.16,3,Cluster_3,0.04502558122151661,0.6674124834270047
16807.0,143,3,1121.59,3,Cluster_3,-0.10674724052329916,0.9358963476256926
16808.0,99,2,288.42,4,Cluster_4,-0.9383021843914348,0.05628266401558452
16809.0,23,5,914.69,2,Cluster_2,0.8834932210689407,-0.13365732338619868
16810.0,192,1,309.54,4,Cluster_4,-1.5589335008134808,0.3419224465033402
16811.0,5,2,547.07,2,Cluster_2,0.4690879756828144,-1.5118524016966501
16812.0,361,1,479.35,4,Cluster_4,-1.580483429576907,0.9172962673019501
16813.0,8,10,1652.18,0,Cluster_0,2.16284322062124,-0.2890167305153317
16814.0,14,21,6416.7,0,Cluster_0,3.341404840734697,0.8514305679930385
16816.0,103,4,417.06,3,Cluster_3,-0.25964457655290074,0.4337140648030067
16817.0,3,9,1604.75,0,Cluster_0,2.365890069726044,-0.8628359587029533
16818.0,11,11,3349.57,0,Cluster_0,2.496063005969955,0.2066480965654785
16820.0,96,1,497.61,4,Cluster_4,-1.0541147877829151,0.08169366066143204
16823.0,227,1,358.38,4,Cluster_4,-1.5492107178274463,0.5062184930451646
16824.0,16,2,460.64,1,Cluster_1,-0.01911519917997743,-0.906226324697863
16825.0,39,2,775.1800000000001,3,Cluster_3,-0.08581100962321651,-0.15212483097937904
16826.0,51,1,341.7,1,Cluster_1,-1.0036810305464847,-0.46636115788630145
16828.0,93,2,128.5,4,Cluster_4,-1.3215666757241507,-0.2959323059268751
16829.0,157,1,197.22,4,Cluster_4,-1.709090561473996,0.03843588760336912
16830.0,39,1,325.91,1,Cluster_1,-0.9264577596706962,-0.6540357347295668
16832.0,184,3,199.15,4,Cluster_4,-1.0761979908003458,0.42805905072972006
16833.0,1,4,1106.53,2,Cluster_2,1.7561712829172507,-1.7385315797241871
16834.0,228,1,413.46,4,Cluster_4,-1.478710877374789,0.5644142397076344
16835.0,128,2,180.85,4,Cluster_4,-1.2716717355651006,0.04021209146879795
16836.0,40,2,251.87,1,Cluster_1,-0.6630665046265038,-0.5716728558518906
16837.0,31,11,3170.98,0,Cluster_0,2.0903709760204876,0.8185113015515043
16838.0,197,2,588.85,3,Cluster_3,-0.8411047430004125,0.773695504414298
16841.0,37,6,1869.82,2,Cluster_2,1.2212689007478645,0.5035651197386993
16842.0,101,3,1264.19,3,Cluster_3,0.08667417701819866,0.7597342711662811
16843.0,43,16,10196.57,0,Cluster_0,2.9049377716613103,1.6202579061135234
16846.0,50,1,214.32,1,Cluster_1,-1.2314580499492076,-0.6593526091315963
16847.0,43,1,193.44,1,Cluster_1,-1.2262025423992542,-0.7942604508339738
16848.0,53,1,281.42,1,Cluster_1,-1.1161593916712182,-0.517120986858538
16849.0,187,1,124.57,4,Cluster_4,-2.007183295259136,-0.026611288715466495
16850.0,334,1,332.41,4,Cluster_4,-1.7354588833939577,0.7254742222268135
16851.0,4,3,342.45,2,Cluster_2,0.5886237539308202,-1.693139992796438
16852.0,10,2,144.91000000000005,1,Cluster_1,-0.43443695411666833,-1.6344749544172765
16855.0,24,2,328.4,1,Cluster_1,-0.3385892386196441,-0.7883361336538409
16856.0,15,1,35.400000000000006,1,Cluster_1,-1.684595244080688,-2.097882149604341
16858.0,369,1,375.69000000000005,4,Cluster_4,-1.7119671428479681,0.8370123204911906
16859.0,145,2,747.81,3,Cluster_3,-0.6029087121734302,0.6696911282651897
16861.0,60,2,173.76,1,Cluster_1,-1.0031994598250376,-0.45867549468001606
16863.0,31,2,502.8,1,Cluster_1,-0.21861708486913442,-0.46399291670939474
16866.0,141,3,207.74,4,Cluster_4,-0.9529886085187457,0.27362130077964414
16869.0,23,4,817.12,2,Cluster_2,0.645283967903227,-0.2521155061123994
16871.0,22,6,2812.34,0,Cluster_0,1.6212896883274874,0.33788775324456555
16872.0,77,3,680.02,3,Cluster_3,-0.12350102290984824,0.34605740678962477
16873.0,5,6,7123.62,0,Cluster_0,2.609479061856789,-0.1686961787928826
16875.0,67,5,2095.53,3,Cluster_3,0.9015080814382872,0.8602652483427714
16877.0,12,6,846.62,2,Cluster_2,1.2338294237532714,-0.49625049868554905
16878.0,84,1,13.3,4,Cluster_4,-2.801129923476082,-1.3826414167693055
16880.0,31,7,1491.43,2,Cluster_2,1.3057886725919698,0.3596048476351662
16881.0,67,1,432.0,1,Cluster_1,-0.9886588800016152,-0.20237719209759128
16882.0,67,3,705.12,3,Cluster_3,-0.05230821917667402,0.2715472047098808
16883.0,187,2,272.48,4,Cluster_4,-1.210241522667921,0.4417755436516324
16884.0,38,2,429.84,1,Cluster_1,-0.37404519053285595,-0.39704236390131015
16885.0,15,3,450.41,2,Cluster_2,0.27877213537133533,-0.8361806209739834
16887.0,35,1,192.33,1,Cluster_1,-1.1517720640783204,-0.9260179083290693
16889.0,195,3,1578.67,3,Cluster_3,-0.05263514344137281,1.267543270324173
16891.0,2,5,742.43,2,Cluster_2,1.5793085094894705,-1.5568759106931922
16892.0,1,5,518.19,2,Cluster_2,1.5538163863924037,-1.9580098258140406
16893.0,367,1,145.93,4,Cluster_4,-2.186475904337477,0.4679377627195669
16895.0,65,1,202.27,1,Cluster_1,-1.3599665691022162,-0.5152845791404371
16897.0,299,2,289.78,4,Cluster_4,-1.3592803862590905,0.7672652577303272
16898.0,26,3,501.03,2,Cluster_2,0.1309418570456171,-0.45714961598792814
16899.0,8,6,1271.06,2,Cluster_2,1.5810414733999252,-0.5759831104336833
16900.0,17,3,887.11,2,Cluster_2,0.5759592934064977,-0.4973773603304418
16902.0,116,1,1706.88,3,Cluster_3,-0.5030930420821674,0.6807769554954017
16903.0,29,1,363.2,1,Cluster_1,-0.7609172028959917,-0.7977925907681327
16904.0,4,16,3653.75,0,Cluster_0,3.2235282494354887,-0.18200810051555277
16905.0,5,7,3037.6,0,Cluster_0,2.3107815547517414,-0.44487779106016284
16906.0,82,4,559.59,3,Cluster_3,-0.024218786304509906,0.4020346860828537
16907.0,29,5,928.76,2,Cluster_2,0.8052238993267856,0.016304565665806806
16909.0,72,1,379.14,1,Cluster_1,-1.0819102527279236,-0.20713388579085024
16910.0,4,8,1508.96,0,Cluster_0,2.144067650393415,-0.7858516087471277
16912.0,29,11,2555.58,0,Cluster_0,2.006054707120778,0.6930994784293375
16913.0,290,1,113.44,4,Cluster_4,-2.22252044346343,0.2193591455782838
16914.0,36,1,183.76,1,Cluster_1,-1.1852831535011719,-0.9259377554689521
16915.0,9,6,621.6800000000001,2,Cluster_2,1.1788109617890297,-0.7853616063218779
16916.0,24,2,562.41,1,Cluster_1,-0.06687860725976733,-0.5799194467817829
16917.0,277,1,391.52,4,Cluster_4,-1.5809633768340625,0.6684580219842651
16918.0,50,6,1068.82,3,Cluster_3,0.8249589727430324,0.47648055930646205
16919.0,156,11,2592.25,0,Cluster_0,1.3754894694383446,1.766975280730723
16921.0,61,1,154.18,1,Cluster_1,-1.4725304609677,-0.6604645716047282
16923.0,12,19,7069.08,0,Cluster_0,3.350848153242098,0.7575960691945189
16924.0,21,3,829.89,2,Cluster_2,0.4649166984554834,-0.3937033679880517
16926.0,371,1,230.25,4,Cluster_4,-1.9610453060091153,0.6510292416131033
16927.0,116,3,543.05,3,Cluster_3,-0.3934213886212171,0.5205940339429816
16928.0,80,17,2814.7,0,Cluster_0,2.0750865357398136,1.5378817607982909
16929.0,4,7,1295.39,2,Cluster_2,1.94982684662708,-0.8933309008741885
16930.0,26,3,378.89,1,Cluster_1,-0.010183679709531684,-0.5654005028094746
16931.0,5,21,4554.87,0,Cluster_0,3.5210425440568693,0.1269082247593617
16932.0,53,1,150.23000000000002,1,Cluster_1,-1.4323466216332852,-0.7596536200872528
16933.0,1,2,563.23,2,Cluster_2,0.9071498828778349,-2.2097308734048013
16934.0,55,2,931.03,3,Cluster_3,-0.1228409147486063,0.13612266258382855
16936.0,26,1,261.9,1,Cluster_1,-0.8853112966897063,-0.9923635279014298
16938.0,9,4,2711.6800000000003,2,Cluster_2,1.5894548649769662,-0.35178245282921744
16940.0,52,3,3049.88,3,Cluster_3,0.7845427260370106,0.6789218891471573
16942.0,13,9,1904.99,0,Cluster_0,1.969909513901384,0.012391190792527694
16943.0,212,3,816.73,3,Cluster_3,-0.4180085171484486,1.065559925371141
16945.0,22,19,4345.5,0,Cluster_0,2.884707304143301,0.9369762973710611
16947.0,236,1,406.48,4,Cluster_4,-1.5005412183493574,0.5799845487914187
16948.0,139,3,435.02,3,Cluster_3,-0.5746350574443418,0.5504897996731523
16949.0,4,6,1286.27,2,Cluster_2,1.813562764714294,-0.9507882516684372
16950.0,57,3,1178.56,3,Cluster_3,0.2687394103861176,0.3681134697282108
16951.0,135,3,1277.75,3,Cluster_3,-0.018787649983020873,0.9495747484021609
16952.0,109,2,167.61,4,Cluster_4,-1.2485407331975504,-0.09199133579829266
16953.0,30,1,20.8,1,Cluster_1,-2.1989885350588816,-1.8700124987922406
16954.0,1,9,2085.08,0,Cluster_0,2.7654730282120292,-1.2086497724435512
16955.0,185,4,518.67,3,Cluster_3,-0.3735309295737546,0.8934665313813859
16956.0,18,1,308.74,1,Cluster_1,-0.6668987127536753,-1.155527152913774
16957.0,239,2,416.64,4,Cluster_4,-1.0900101827379778,0.7638113311043009
16959.0,87,1,117.35,4,Cluster_4,-1.7446386819792976,-0.5396134276744153
16960.0,39,3,507.05,3,Cluster_3,-0.014483284551155993,-0.19880918510558884
16961.0,116,1,234.17,4,Cluster_4,-1.5067926987758293,-0.08911473411481799
16963.0,187,1,110.55,4,Cluster_4,-2.067115956613215,-0.07258286756877276
16965.0,227,1,201.19,4,Cluster_4,-1.840379615696425,0.28287626786125025
16966.0,8,7,2154.97,0,Cluster_0,1.9808196005449499,-0.31639629574365064
16967.0,189,1,319.02,4,Cluster_4,-1.5376738515286612,0.34348648085822026
16968.0,4,2,439.43,2,Cluster_2,0.42865809050757303,-1.7144457108652904
16969.0,39,3,650.41,3,Cluster_3,0.11134464149795027,-0.10229238952830093
16971.0,38,1,357.21,1,Cluster_1,-0.8704147323072499,-0.6348741083093591
16976.0,267,1,251.52,4,Cluster_4,-1.7901424183121806,0.47353033211489887
16978.0,78,1,344.33,1,Cluster_1,-1.1609662969541872,-0.1934387449124297
16979.0,4,6,1852.0,2,Cluster_2,1.997972947701943,-0.809335710148815
16980.0,255,2,1028.46,3,Cluster_3,-0.6581757676406034,1.1557882874932122
16982.0,61,1,384.06,1,Cluster_1,-1.012462886363388,-0.3075679655485049
16983.0,13,7,1905.87,0,Cluster_0,1.7484053199151484,-0.07886517224809439
16984.0,88,2,4459.52,3,Cluster_3,0.49121187621343676,1.0431278580305168
16985.0,17,10,5464.12,0,Cluster_0,2.5010286352029305,0.6227051569145013
16986.0,30,2,1873.2,3,Cluster_3,0.45867941261362594,0.02565151682543217
16987.0,3,7,1616.8,2,Cluster_2,2.1479369033652493,-0.9513684923189352
16988.0,5,1,126.12,1,Cluster_1,-0.673560701360368,-2.2454150473694994
16989.0,7,6,1133.25,2,Cluster_2,1.5683820590678654,-0.6965382687891689
16990.0,219,1,179.0,4,Cluster_4,-1.8854652228824353,0.21467916725881533
16992.0,11,5,1614.31,2,Cluster_2,1.4379358956901953,-0.3606853950845144
16996.0,30,6,1456.96,2,Cluster_2,1.173503565730977,0.2753211300407403
16997.0,288,3,702.0,3,Cluster_3,-0.6121217395395722,1.2038243740896282
16998.0,150,4,295.0,3,Cluster_3,-0.5781210892776373,0.5403483296965065
16999.0,23,2,484.82,1,Cluster_1,-0.1261554420298937,-0.6638052353053481
17001.0,1,11,3989.57,0,Cluster_0,3.275010066963103,-0.882068566172003
17002.0,86,3,1493.73,3,Cluster_3,0.23237006160825072,0.7217963044527018
17004.0,46,2,1312.14,3,Cluster_3,0.11821523486568629,0.15614249514395664
17006.0,5,4,781.78,2,Cluster_2,1.1571402715588757,-1.1641250796889258
17007.0,51,6,889.9300000000001,3,Cluster_3,0.724846525441543,0.41796313153323317
17010.0,18,1,195.36,1,Cluster_1,-0.8976294811341763,-1.3325100779639762
17011.0,30,1,270.9,1,Cluster_1,-0.9215077014103531,-0.8901159023320933
17014.0,8,3,583.4300000000001,2,Cluster_2,0.6312284928734464,-1.1072983698037162
17015.0,29,3,1838.61,2,Cluster_2,0.7477546489794525,0.11513298118080716
17017.0,3,20,8694.26,0,Cluster_0,3.958268849886421,0.09710073062487606
17018.0,41,2,920.1,3,Cluster_3,-0.01795399426062014,-0.05415879890853592
17019.0,11,4,1258.08,2,Cluster_2,1.130638180622916,-0.5321381487575515
17022.0,31,1,71.0,1,Cluster_1,-1.6064029043753798,-1.385588952190118
17024.0,45,3,95.85,1,Cluster_1,-0.9073727290164119,-0.7521745891117501
17025.0,61,3,357.77,3,Cluster_3,-0.3594814749932667,-0.05100304355147075
17026.0,185,2,154.82999999999998,4,Cluster_4,-1.4908549871595644,0.21646465027560682
17027.0,79,6,877.5600000000001,3,Cluster_3,0.551765947278655,0.6906074846069435
17029.0,111,2,716.0,3,Cluster_3,-0.5227242657919773,0.4817060590556655
17030.0,64,1,146.87,1,Cluster_1,-1.5151660786220906,-0.648699061195763
17031.0,12,2,380.35,1,Cluster_1,-0.012463404110222565,-1.153585206978294
17033.0,86,3,1030.14,3,Cluster_3,0.044417111104858464,0.577626269457415
17034.0,16,3,745.52,2,Cluster_2,0.5100669657092676,-0.6017116663350424
17035.0,246,2,433.53,4,Cluster_4,-1.0810192715419704,0.7977636951407973
17037.0,88,1,1267.32,3,Cluster_3,-0.5483183228538516,0.38866263827531555
17038.0,30,1,112.4,1,Cluster_1,-1.3642113874360102,-1.2296934707390843
17040.0,138,1,449.73,4,Cluster_4,-1.2438565350131452,0.2747216621923875
17041.0,27,3,1071.49,2,Cluster_2,0.5011949523528376,-0.13892024314963639
17042.0,3,5,1036.58,2,Cluster_2,1.6372123072670073,-1.2417252014109421
17043.0,32,4,1735.18,2,Cluster_2,0.9034710480374474,0.24562223720603144
17044.0,25,1,948.48,1,Cluster_1,-0.22069893958986525,-0.5180871895654195
17045.0,113,3,339.44,3,Cluster_3,-0.6207329315825212,0.3217885091519093
17046.0,157,1,642.02,4,Cluster_4,-1.1133613155287863,0.49539230145911556
17047.0,85,3,1100.9,3,Cluster_3,0.08247098908321912,0.595935842473197
17048.0,118,3,925.35,3,Cluster_3,-0.13053237004268708,0.7381951672477709
17049.0,3,9,5655.03,0,Cluster_0,3.003298651412453,-0.373909249747846
17050.0,96,6,3185.64,3,Cluster_3,1.129759382785195,1.3152933255575068
17051.0,194,1,240.89,4,Cluster_4,-1.6893771977438832,0.2515671743020543
17052.0,28,1,399.09,1,Cluster_1,-0.7002745998035494,-0.7831809369983065
17053.0,131,1,498.48,4,Cluster_4,-1.171955440287166,0.28124554366754756
17054.0,28,5,1356.33,2,Cluster_2,1.0098187345817324,0.14133533386258829
17058.0,82,3,1179.89,3,Cluster_3,0.13120098221694576,0.5998993010303652
17059.0,30,5,3080.39,2,Cluster_2,1.3991565601338578,0.5027411511547111
17060.0,266,1,234.24,4,Cluster_4,-1.8245854704300446,0.44359255016926313
17061.0,74,11,5232.2300000000005,0,Cluster_0,2.0156022983317325,1.5627371308953755
17062.0,314,4,533.33,3,Cluster_3,-0.562460782019015,1.2443390097110572
17063.0,21,7,1461.14,2,Cluster_2,1.4397972025035828,0.10977549354566235
17064.0,59,3,855.45,3,Cluster_3,0.09363113868546197,0.26570048373770644
17068.0,12,21,4552.14,0,Cluster_0,3.222789552469381,0.6257751545252224
17069.0,28,9,2709.7000000000003,0,Cluster_0,1.8675785301560694,0.6192374475132963
17070.0,114,1,304.24,4,Cluster_4,-1.3681292837101129,0.0010214418133658973
17071.0,28,9,2429.03,0,Cluster_0,1.8122460462310253,0.5767944524845707
17073.0,18,4,1446.09,2,Cluster_2,1.024010466595118,-0.18146501920509658
17075.0,18,4,834.12,2,Cluster_2,0.7457190079006687,-0.3949295550445807
17076.0,36,3,841.0799999999999,3,Cluster_3,0.27135426140077085,-0.05292539892491959
17078.0,36,2,378.2,1,Cluster_1,-0.4183906372708174,-0.4806003209938508
17079.0,78,1,118.8,4,Cluster_4,-1.6968990287870764,-0.6045280121813297
17080.0,22,2,287.62,1,Cluster_1,-0.3733621986895921,-0.8934786553127896
17081.0,25,2,288.91,1,Cluster_1,-0.41834956426104325,-0.8126062883652673
17082.0,33,2,2003.85,3,Cluster_3,0.4571966713601691,0.11144599307089784
17083.0,109,3,1405.78,3,Cluster_3,0.11127857136911987,0.8496667415688389
17084.0,35,2,2747.99,3,Cluster_3,0.5949690026074868,0.2709161328015586
17085.0,123,5,1562.4,3,Cluster_3,0.5214612264009746,1.1341324868817346
17086.0,7,6,2050.08,2,Cluster_2,1.8682694169132326,-0.46650851528215814
17088.0,28,4,1991.01,2,Cluster_2,1.0228475661853296,0.2155902922513852
17090.0,4,7,1974.65,0,Cluster_0,2.163108135957312,-0.729732665974309
17091.0,3,9,3827.76,0,Cluster_0,2.8057776520078246,-0.5254184935250823
17092.0,50,4,1774.03,3,Cluster_3,0.7469236191140568,0.5352164056412841
17094.0,322,1,302.0,4,Cluster_4,-1.7698177734108036,0.6647897426541293
17095.0,23,3,1324.16,2,Cluster_2,0.6676898752970117,-0.15627968593652644
17096.0,15,4,1022.13,2,Cluster_2,0.9147296378122668,-0.4270162505102613
17097.0,2,8,954.42,2,Cluster_2,2.1092202872113197,-1.2933154649404017
17100.0,18,2,971.74,2,Cluster_2,0.31533216962890176,-0.5450135948351568
17101.0,10,4,1621.73,2,Cluster_2,1.292612854874021,-0.4897805860047738
17102.0,262,1,25.5,4,Cluster_4,-2.924099952192741,-0.4139997064880575
17105.0,159,2,665.78,3,Cluster_3,-0.6969294928518267,0.6837453052304316
17107.0,33,6,10797.48,0,Cluster_0,2.151563435288699,1.112477540758597
17109.0,29,6,881.29,2,Cluster_2,0.9318742418559673,0.0591201768120229
17110.0,165,1,163.29999999999998,4,Cluster_4,-1.82313491427858,-0.0025591318791720534
17111.0,47,1,231.61,1,Cluster_1,-1.1689962147311277,-0.6684943814098395
17114.0,6,8,801.12,2,Cluster_2,1.6941773596245444,-0.8142902650260528
17115.0,8,3,837.5,2,Cluster_2,0.8139657502653529,-0.9671290523092382
17117.0,288,1,116.2,4,Cluster_4,-2.2077987939163406,0.2241611262713143
17118.0,318,1,157.02,4,Cluster_4,-2.0945764758006797,0.4039551700895828
17119.0,3,2,606.91,2,Cluster_2,0.67779176214429,-1.733345441873114
17120.0,233,1,307.46,4,Cluster_4,-1.6365661677706873,0.4636574883010107
17122.0,119,1,138.32,4,Cluster_4,-1.781577568774988,-0.27606313389113274
